match_id,tournament,competition,season,team,minute,period,x,y,distance_to_goal,shot_angle_rad,body_part,technique,shot_type,play_pattern,under_pressure,first_time,open_goal,deflected,aerial_won,follows_dribble,score_diff_before_shot,statsbomb_xg,is_goal,n_opponents_in_cone,n_opponents_total,nearest_opponent_dist,gk_dist_to_goal_center,gk_dist_from_shot_line
3930180,55_282,UEFA Euro,2024,Austria,79,2,114.9,29.1,12.034118164618457,0.3067257056017274,Left Foot,Normal,Open Play,From Keeper,False,True,False,False,False,False,-1,0.1324231,1,1,6,3.423448553724737,4.215447781671595,0.203587829742529
3930180,55_282,UEFA Euro,2024,Netherlands,85,2,107.3,41.3,12.766362050325851,0.6048296549130939,Head,Diving Header,Open Play,From Free Kick,True,False,False,False,True,False,0,0.080460265,0,1,8,1.0770329614269003,3.2249030993194223,0.07206438266229419
3930180,55_282,UEFA Euro,2024,Netherlands,94,2,111.2,25.1,17.304623659588785,0.24344237468262309,Right Foot,Half Volley,Open Play,From Corner,False,False,False,False,False,False,0,0.03492738,0,2,10,5.215361924162116,3.891015291668745,0.3161004889562701
3869684,43_106,FIFA World Cup,2022,Croatia,6,1,108.8,38.0,11.377170122662315,0.668518032058735,Head,Diving Header,Open Play,From Free Kick,False,False,False,False,False,False,0,0.1243582,1,2,11,2.5495097567963905,1.655294535724686,0.42541334513046386
3869684,43_106,FIFA World Cup,2022,Morocco,8,1,115.6,39.0,4.512205669071396,1.4475603694086712,Head,Normal,Open Play,From Free Kick,False,False,False,False,False,False,-1,0.4178385,1,1,10,1.513274595042154,2.2090722034374553,0.29253985673757466
3869684,43_106,FIFA World Cup,2022,Croatia,9,1,99.5,23.8,26.1283371074395,0.2412023100683867,Right Foot,Normal,Open Play,From Kick Off,False,False,False,False,False,False,0,0.02730659,0,2,11,1.5132745950421556,3.244996147917591,0.2617847424378415
3869684,43_106,FIFA World Cup,2022,Croatia,13,1,94.4,41.3,25.632986560289844,0.3092274185984463,Right Foot,Normal,Open Play,From Throw In,False,True,False,False,False,False,0,0.040524755,0,2,9,1.166190378969057,5.315072906367321,0.6682795217681754
3869684,43_106,FIFA World Cup,2022,Croatia,17,1,104.9,38.8,15.147607071745684,0.5149991736469859,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,0,0.11308218,0,1,5,1.0630145812734553,4.110960958218887,0.025746640915110062
3869684,43_106,FIFA World Cup,2022,Croatia,17,1,111.3,34.8,10.135580891098451,0.6762576884798728,Head,Normal,Open Play,From Counter,False,False,False,False,False,False,0,0.13429043,0,1,10,2.4413111231467437,2.3345235059857488,0.6383452581077534
3869684,43_106,FIFA World Cup,2022,Croatia,23,1,101.2,49.5,21.06395024680793,0.3381498459021877,Left Foot,Normal,Open Play,From Throw In,False,False,False,False,False,False,0,0.07012748,0,1,11,1.3892443989449843,3.244996147917591,0.38881595826218435
3869684,43_106,FIFA World Cup,2022,Morocco,32,1,112.4,29.5,12.961867149450342,0.3804836923735268,Left Foot,Volley,Open Play,Regular Play,False,True,False,False,False,False,0,0.08611878,0,1,10,0.6708203932499321,4.741307836451883,0.6804575219221969
3869684,43_106,FIFA World Cup,2022,Morocco,36,1,117.8,48.9,9.167878707749137,0.2530875261107889,Head,Normal,Open Play,From Corner,True,False,False,False,True,False,0,0.04761149,0,1,11,1.0,2.280350850198277,0.9271501370121079
3869684,43_106,FIFA World Cup,2022,Morocco,39,1,90.6,53.5,32.351352367404985,0.2243718008686281,Left Foot,Normal,Open Play,From Goal Kick,False,False,False,False,False,False,0,0.014617449,0,2,10,2.332380757938114,2.385372088375311,0.346817031714098
3869684,43_106,FIFA World Cup,2022,Croatia,41,1,106.5,21.3,23.063824487712353,0.2063472126895643,Right Foot,Normal,Open Play,Regular Play,False,True,False,False,False,False,0,0.013095795,1,1,9,3.5014282800023193,4.036087214122115,0.43314585598421135
3869684,43_106,FIFA World Cup,2022,Croatia,46,1,90.5,39.5,29.50423698386386,0.26946747215312056,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,1,0.02019975,0,2,9,1.34536240470737,4.638965401897275,0.5219589311332639
3869684,43_106,FIFA World Cup,2022,Croatia,46,2,100.8,24.2,24.865236777477108,0.24970797793282604,Right Foot,Normal,Open Play,From Free Kick,False,False,False,False,False,False,1,0.028195048,0,2,10,3.026549190084311,2.7658633371878656,0.47777546243842706
3869684,43_106,FIFA World Cup,2022,Croatia,54,2,87.5,26.6,35.154089378051026,0.21000526566440147,Right Foot,Normal,Open Play,From Corner,False,True,False,False,False,False,1,0.0065055056,0,2,11,4.5607017003965575,2.617250465660474,0.7137149743854682
3869684,43_106,FIFA World Cup,2022,Morocco,64,2,110.6,40.5,9.413288479590971,0.8029188654664915,Head,Normal,Open Play,From Free Kick,True,False,False,False,True,False,-1,0.072652236,0,2,10,0.8062257748298665,0.640312423743284,0.3728771308358687
3869684,43_106,FIFA World Cup,2022,Croatia,70,2,90.9,36.9,29.264654448668956,0.270228687192071,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,1,0.03597725,0,1,8,2.751363298439515,5.544366510251645,0.11344743556852836
3869684,43_106,FIFA World Cup,2022,Morocco,74,2,115.5,48.3,9.441398201537734,0.4573935759908862,Left Foot,Half Volley,Open Play,Regular Play,False,False,False,False,False,False,-1,0.16040824,0,1,8,3.052867504494742,6.3953107821277975,0.16734809466489725
3869684,43_106,FIFA World Cup,2022,Croatia,86,2,110.3,29.2,14.516542288024379,0.37921302619246844,Left Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,1,0.23560598,0,1,8,1.5556349186104015,6.62193325245732,0.4243434750354863
3869684,43_106,FIFA World Cup,2022,Morocco,89,2,110.9,36.5,9.749871794028879,0.7441993104742356,Head,Normal,Open Play,From Free Kick,True,False,False,False,True,False,-1,0.057190012,0,3,10,0.8999999999999915,1.5000000000000013,1.2707859407533373
3869684,43_106,FIFA World Cup,2022,Morocco,90,2,89.6,46.9,31.173225691288355,0.24916674177150577,Left Foot,Normal,Open Play,From Free Kick,False,False,False,False,False,False,-1,0.021768013,0,3,11,3.255764119219942,2.163330765278393,0.7718161809197607
3869684,43_106,FIFA World Cup,2022,Morocco,95,2,113.6,43.4,7.24706837279738,0.9512122750946325,Head,Normal,Open Play,From Free Kick,True,False,False,False,True,False,-1,0.1132524,0,2,10,0.8246211251235421,1.1401754250991385,0.4663954893384597
3941018,55_282,UEFA Euro,2024,Spain,1,1,95.1,40.3,24.901807163336564,0.31851914630533956,Left Foot,Normal,Open Play,Regular Play,True,False,False,False,False,False,0,0.03403919,0,1,11,2.640075756488823,2.202271554554527,0.07348864233011464
3941018,55_282,UEFA Euro,2024,Spain,4,1,109.5,47.0,12.619429464123963,0.5303501272028,Left Foot,Normal,Open Play,Regular Play,False,True,False,False,False,False,0,0.2088165,0,1,10,2.6476404589747395,2.9000000000000012,0.6379052256590279
3941018,55_282,UEFA Euro,2024,Spain,5,1,110.9,32.9,11.542096863222033,0.5557570171961964,Head,Normal,Open Play,Regular Play,True,False,False,False,True,False,0,0.0355224,0,2,11,0.640312423743284,3.5805027579936266,0.9946199668953197
3941018,55_282,UEFA Euro,2024,Spain,9,1,113.4,30.1,11.898319209031161,0.3980381548876466,Head,Normal,Open Play,From Corner,False,False,False,False,False,False,0,0.047663942,0,1,11,1.6155494421403491,1.118033988749895,0.13867504905627676
3941018,55_282,UEFA Euro,2024,Spain,10,1,100.2,33.1,20.96783250600786,0.3578002741358777,Right Foot,Normal,Open Play,From Throw In,False,False,False,False,False,False,0,0.04628006,0,3,11,3.1304951684997024,2.1840329667841503,0.12447638539902924
3941018,55_282,UEFA Euro,2024,Spain,12,1,103.6,48.1,18.291254740995768,0.39067177280627635,Left Foot,Normal,Open Play,From Corner,False,True,False,False,False,False,0,0.068191275,0,2,11,3.264965543462907,3.1144823004794864,0.8643474832027686
3941018,55_282,UEFA Euro,2024,Spain,12,1,109.8,23.8,19.143667360252582,0.2287484231753948,Right Foot,Normal,Open Play,From Corner,False,False,False,False,False,False,0,0.02863869,0,2,10,2.561249694973145,3.661966684720108,0.17864915513006224
3941018,55_282,UEFA Euro,2024,Spain,15,1,111.8,34.6,9.818350166906864,0.6843733956540706,Head,Normal,Open Play,From Corner,True,False,False,False,True,False,0,0.05098217,0,2,11,0.9848857801796151,1.345362404707375,0.34017935225582374
3941018,55_282,UEFA Euro,2024,Spain,21,1,103.7,54.8,22.01658465793457,0.27133742632465135,Left Foot,Half Volley,Open Play,Regular Play,True,False,False,False,False,False,0,0.030612372,0,2,11,1.3601470508735538,3.7013511046643464,0.6009106410258594
3941018,55_282,UEFA Euro,2024,Spain,25,1,87.6,30.5,33.76403411916296,0.22664095054822297,Right Foot,Normal,Open Play,From Throw In,False,False,False,False,False,False,0,0.016834991,0,1,11,2.000000000000006,3.067572330035599,0.14364397284053407
3941018,55_282,UEFA Euro,2024,Spain,26,1,102.1,31.3,19.902261178067185,0.3602978705585881,Left Foot,Half Volley,Open Play,Regular Play,False,False,False,False,False,False,0,0.06233343,0,1,11,3.0805843601498726,2.500000000000006,0.4195503176896444
3941018,55_282,UEFA Euro,2024,Spain,28,1,86.4,29.1,35.32378801884078,0.21485428845687732,Left Foot,Normal,Open Play,From Throw In,False,False,False,False,False,False,0,0.006787614,0,2,11,6.896375859826667,3.1575306807693835,0.38585895693661804
3941018,55_282,UEFA Euro,2024,Georgia,29,1,99.6,43.4,20.68139260301395,0.3773868903758388,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,0,0.050696027,0,2,7,2.4331050121192934,2.3086792761230366,0.18083888603588244
3941018,55_282,UEFA Euro,2024,Spain,30,1,94.3,48.5,27.069170655932556,0.2793533799831886,Left Foot,Normal,Open Play,Regular Play,True,False,False,False,False,False,0,0.031005034,0,1,11,1.0198039027185575,2.247220505424417,0.1001138909812187
3941018,55_282,UEFA Euro,2024,Spain,34,1,96.3,28.4,26.386549603917526,0.27182234755646073,Left Foot,Normal,Open Play,From Goal Kick,True,False,False,True,False,False,0,0.015615603,0,3,11,1.5652475842498592,2.5495097567963905,0.02311783879121156
3941018,55_282,UEFA Euro,2024,Spain,37,1,113.4,27.4,14.223923509355636,0.2761433892947142,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,0,0.042119805,0,2,9,2.2472205054244188,3.8078865529319543,0.29527717842676965
3941018,55_282,UEFA Euro,2024,Spain,38,1,102.1,36.2,18.29890707118871,0.4221168864271146,Left Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,0,0.06652527,1,2,11,2.7018512172212565,1.3928388277184094,0.21913877065985973
3941018,55_282,UEFA Euro,2024,Georgia,40,1,53.8,38.5,66.2169917770356,0.1206376139444877,Right Foot,Lob,Open Play,From Kick Off,False,False,False,False,False,False,-1,0.0040819473,0,1,11,4.491102314577124,4.440720662234909,0.6995183374679395
3941018,55_282,UEFA Euro,2024,Spain,46,1,92.7,49.6,28.938728375656037,0.25985970601349045,Left Foot,Normal,Open Play,From Throw In,False,False,False,False,False,False,1,0.015696,0,3,11,2.4041630560342595,2.72946881279124,0.4302193184989103
3941018,55_282,UEFA Euro,2024,Spain,45,2,96.2,46.3,24.61970755309656,0.31209658231929627,Right Foot,Normal,Open Play,From Counter,True,True,False,False,False,False,1,0.059734892,0,1,10,1.526433752247371,3.9051248379533243,0.10235702412653078
3941018,55_282,UEFA Euro,2024,Georgia,47,2,57.4,28.1,63.72103263444497,0.12319933772748631,Left Foot,Normal,Open Play,From Counter,False,False,False,False,False,False,-1,0.0055915527,0,1,10,1.9416487838947583,23.512762491889383,2.110449163174831
3941018,55_282,UEFA Euro,2024,Spain,50,2,99.6,43.0,20.619408332927506,0.37952838231414954,Left Foot,Normal,Free Kick,From Free Kick,False,False,False,False,False,False,1,0.08360341,0,5,11,8.90898422941696,2.3086792761230366,0.5325080052110615
3941018,55_282,UEFA Euro,2024,Spain,50,2,115.6,35.6,6.222539674441621,0.9976231445716743,Head,Normal,Open Play,From Free Kick,False,False,False,False,False,False,1,0.29910773,1,1,11,4.060788100849382,1.780449381476481,0.21213203435591738
3941018,55_282,UEFA Euro,2024,Spain,52,2,101.0,47.7,20.500975586542218,0.3596188349959737,Left Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,2,0.07618404,0,1,9,3.354101966249682,3.9051248379533243,0.593142504300246
3941018,55_282,UEFA Euro,2024,Spain,54,2,94.8,37.3,25.344230112591706,0.3114028974531419,Right Foot,Normal,Open Play,Regular Play,True,False,False,False,False,False,2,0.046154205,0,1,11,1.2649110640673495,3.1064449134018077,0.13139085248225757
3941018,55_282,UEFA Euro,2024,Spain,59,2,95.6,45.7,25.05693516773351,0.3088250154947077,Right Foot,Normal,Open Play,From Corner,False,True,False,False,False,False,2,0.030945767,0,3,11,4.570557952810576,2.624880949681337,0.2103210135127283
3941018,55_282,UEFA Euro,2024,Spain,60,2,101.6,49.4,20.662042493422575,0.3439794208908696,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,2,0.071499854,0,2,11,2.220360331117449,4.070626487409518,0.054205676924554996
3941018,55_282,UEFA Euro,2024,Spain,62,2,104.9,41.5,15.174320413118995,0.5133771996160348,Left Foot,Normal,Open Play,Regular Play,True,False,False,False,False,False,2,0.075688556,0,2,9,0.8246211251235438,3.6221540552549607,0.04217651812901647
3941018,55_282,UEFA Euro,2024,Georgia,67,2,108.4,23.4,20.251419703319566,0.23124905525663797,Left Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,-2,0.052708115,0,1,9,5.700877125495692,4.701063709417263,0.4631774037285179
3941018,55_282,UEFA Euro,2024,Spain,69,2,93.3,30.5,28.33972476930572,0.264980991889379,Left Foot,Normal,Open Play,From Goal Kick,False,True,False,False,False,False,2,0.024543561,0,2,11,6.31347764706584,3.2893768406797004,0.0028228926233812225
3941018,55_282,UEFA Euro,2024,Spain,74,2,111.2,29.5,13.699999999999998,0.38913263299189876,Right Foot,Normal,Open Play,From Counter,False,False,False,False,False,False,2,0.21495746,1,1,7,4.816637831516915,4.500000000000003,0.24306569343065168
3941018,55_282,UEFA Euro,2024,Spain,76,2,108.3,38.6,11.783462988442746,0.6510767214444796,Right Foot,Normal,Open Play,Regular Play,False,True,False,False,False,False,3,0.26680577,0,2,9,2.1213203435596437,3.214031735997642,0.08231875476263925
3941018,55_282,UEFA Euro,2024,Spain,79,2,114.8,47.3,8.96270048590267,0.5740276272241114,Left Foot,Normal,Open Play,From Keeper,True,False,False,False,False,False,3,0.2859731,0,1,9,1.341640786499877,6.296824596572467,0.3057114319852032
3941018,55_282,UEFA Euro,2024,Spain,81,2,107.6,49.0,15.321879780235848,0.42573167065671313,Left Foot,Normal,Open Play,Regular Play,True,False,False,False,False,False,3,0.08169625,0,1,7,1.711724276862358,3.679673898594822,0.43728315951436053
3941018,55_282,UEFA Euro,2024,Spain,82,2,102.3,38.5,17.763445611704956,0.44159037781609,Left Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,3,0.1281342,1,1,8,2.3323807579381217,3.6221540552549607,0.7025663980290237
3941018,55_282,UEFA Euro,2024,Spain,89,2,104.8,29.5,18.474035834110534,0.35773599728650946,Right Foot,Normal,Open Play,From Keeper,False,False,False,False,False,False,4,0.06438794,0,2,9,2.2135943621178735,3.687817782917152,0.3832405687406639
3941018,55_282,UEFA Euro,2024,Spain,89,2,99.5,41.3,20.54117815511077,0.38395039793581376,Right Foot,Normal,Open Play,From Keeper,False,False,False,False,False,False,4,0.053031437,0,2,11,2.2561028345356915,3.1780497164141357,0.5024054570809527
3941018,55_282,UEFA Euro,2024,Spain,91,2,114.6,50.7,11.985407794480759,0.32632637603265685,Right Foot,Half Volley,Open Play,Regular Play,False,True,False,False,False,False,4,0.061232504,0,2,10,3.0232432915661964,4.753945729601883,0.3754565616092883
3941018,55_282,UEFA Euro,2024,Spain,92,2,106.0,40.5,14.0089257261219,0.555976943732405,Head,Normal,Open Play,From Free Kick,False,False,False,False,False,False,4,0.033381354,0,1,11,1.6999999999999986,3.3136083051561753,0.18202680561331666
7538,43_3,FIFA World Cup,2018,Sweden,12,1,85.0,51.0,36.68787265568828,0.20749622643520252,Right Foot,Half Volley,Open Play,From Free Kick,False,False,False,False,False,False,0,0.0075467415,0,2,11,4.123105625617661,3.1622776601683795,1.8534735071224393
7538,43_3,FIFA World Cup,2018,Sweden,19,1,113.0,38.0,7.280109889280518,0.9869259311327815,Left Foot,Normal,Open Play,From Throw In,False,True,False,False,False,False,0,0.48333976,0,1,9,4.242640687119285,2.0,0.5494422557947561
7538,43_3,FIFA World Cup,2018,Sweden,20,1,109.0,39.0,11.045361017187261,0.6928795422778012,Head,Normal,Open Play,From Corner,False,False,False,False,False,False,0,0.08360676,0,2,11,1.4142135623730951,1.4142135623730951,0.9053574604251853
7538,43_3,FIFA World Cup,2018,Sweden,28,1,111.0,32.0,12.041594578792296,0.509070888422383,Head,Normal,Open Play,From Corner,False,False,False,False,False,False,0,0.08389724,0,2,11,2.23606797749979,1.4142135623730951,0.08304547985373997
7538,43_3,FIFA World Cup,2018,Sweden,28,1,112.0,34.0,10.0,0.6510767214444797,Left Foot,Normal,Open Play,From Corner,True,True,False,False,False,False,0,0.09769604,0,3,11,2.8284271247461903,3.605551275463989,1.2
7538,43_3,FIFA World Cup,2018,South Korea,36,1,106.0,56.0,21.2602916254693,0.2514440902780181,Left Foot,Normal,Open Play,From Counter,False,False,False,False,False,False,0,0.041962028,0,1,8,3.1622776601683795,3.605551275463989,0.4703604341917986
7538,43_3,FIFA World Cup,2018,Sweden,38,1,90.0,24.0,34.0,0.20749622643520196,Right Foot,Normal,Open Play,From Throw In,True,False,False,False,False,False,0,0.0065049785,0,3,10,4.123105625617661,3.605551275463989,0.35294117647058826
7538,43_3,FIFA World Cup,2018,Sweden,42,1,118.0,29.0,11.180339887498949,0.14574812670843743,Right Foot,Half Volley,Open Play,Regular Play,False,False,False,False,False,False,0,0.022509541,0,0,8,4.242640687119285,6.324555320336759,0.8944271909999159
7538,43_3,FIFA World Cup,2018,Sweden,43,1,94.0,29.0,28.231188426986208,0.2602835904510557,Right Foot,Half Volley,Open Play,From Corner,False,True,False,False,False,False,0,0.019979231,0,3,11,4.47213595499958,3.605551275463989,1.9836217715322806
7538,43_3,FIFA World Cup,2018,Sweden,43,1,104.0,28.0,20.0,0.3217505543966416,Right Foot,Normal,Open Play,From Corner,False,True,False,False,False,False,0,0.082305975,0,1,11,3.1622776601683795,3.605551275463989,0.2
7538,43_3,FIFA World Cup,2018,Sweden,46,1,111.0,38.0,9.219544457292887,0.8066715494215096,Head,Normal,Open Play,Regular Play,True,False,False,False,True,False,0,0.06819925,0,2,10,1.0,1.0,0.21693045781865616
7538,43_3,FIFA World Cup,2018,Sweden,48,2,99.0,37.0,21.213203435596427,0.3693336576736256,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,0,0.058042593,0,4,7,4.123105625617661,3.1622776601683795,1.414213562373095
7538,43_3,FIFA World Cup,2018,South Korea,51,2,107.0,30.0,16.401219466856727,0.3900105037008405,Head,Normal,Open Play,Regular Play,False,False,False,False,False,False,0,0.11802932,0,1,9,4.0,3.605551275463989,0.24388430433987693
7538,43_3,FIFA World Cup,2018,Sweden,55,2,113.0,37.0,7.615773105863909,0.9272952180016123,Head,Normal,Open Play,From Free Kick,False,False,False,False,False,False,0,0.10468406,0,3,11,1.4142135623730951,1.4142135623730951,1.3130643285972254
